number,time_in_system_days
36917,0.1185763888888888
36913,0.2840393518518518
36911,2.7717824074074078
36908,7.58224537037037
36906,6.589652777777777
36905,0.0990625
36903,4.469618055555555
36902,0.207824074074074
36901,0.2668171296296296
36900,0.2899074074074074
36899,0.5990625
36898,5.130439814814815
36897,28.75642361111111
36891,0.0510300925925925
36887,0.0688541666666666
36886,0.0531134259259259
36885,0.1008912037037037
36884,0.1071412037037037
36883,0.0721296296296296
36882,0.0082291666666666
36877,0.0287962962962962
36876,6.661018518518518
36875,10.904814814814817
36873,2.9425925925925926
36872,0.4403125
36871,1.970925925925926
36870,1.9652777777777777
36869,3.182164351851852
36867,43.26141203703704
36865,7.037696759259259
36864,0.1810069444444444
36863,1.2763310185185186
36862,6.120069444444445
36859,2.268981481481481
36857,1.1142592592592593
36856,0.0864930555555555
36854,0.5865972222222222
36852,10.442395833333334
36849,0.5422453703703703
36848,4.744768518518518
36847,6.5640625
36845,0.8185185185185185
36844,0.137662037037037
36843,6.947673611111111
36842,31.14384259259259
36841,8.34388888888889
36840,2.7170949074074078
36839,1.881736111111111
36838,28.053449074074077
36836,4.393518518518518
36831,0.2896296296296296
36826,3.674502314814815
36824,0.4168055555555555
36823,0.6026388888888888
36822,12.028587962962964
36821,0.6153472222222223
36818,0.5329166666666667
36817,0.0623958333333333
36815,0.108449074074074
36814,33.24753472222222
36813,0.0725
36811,0.0646064814814814
36810,0.1699652777777777
36809,0.0402083333333333
36808,128.05221064814816
36802,2.832210648148148
36801,0.7427777777777778
36800,14.005856481481482
36799,12.47707175925926
36797,0.9541898148148148
36795,1.0700462962962962
36793,0.9596064814814816
36792,0.9538657407407408
36790,9.032337962962965
36789,0.8667476851851852
36786,1.0111574074074074
36784,0.9907754629629628
36783,5.1283564814814815
36781,0.0003935185185185
36780,0.8943055555555556
36778,1.3957523148148148
36773,5.551944444444445
36772,0.0693402777777777
36771,45.22402777777778
36770,0.300162037037037
36767,0.3816666666666666
36766,6.302650462962963
36763,1.472951388888889
36762,0.2129050925925926
36761,1.790844907407407
36760,6.531782407407407
38199,1.1341782407407408
38197,1.513263888888889
38196,1.1020138888888888
38195,1.5361226851851852
38194,1.1722916666666667
38192,1.2506944444444446
38191,0.0912384259259259
38190,1.3353819444444444
38189,1.3463194444444444
38188,0.1063888888888889
38187,1.8401851851851847
38186,0.1355208333333333
38185,0.1486226851851851
38184,0.1312152777777777
38180,0.1931712962962962
38179,30.369606481481483
38178,1.0319097222222222
38177,0.2278703703703703
38176,3.795462962962963
38175,2.2674421296296297
38173,2.4288310185185185
38172,0.6230555555555556
38171,1.9661111111111111
38170,2.0435300925925928
38169,0.5463657407407407
38168,0.9558796296296296
38165,0.5641666666666667
38164,2.522685185185185
38162,2.122129629629629
38161,0.6572569444444445
38158,0.2294560185185185
38157,3.1700578703703703
38156,0.7545717592592592
38155,0.7105324074074074
38154,2.3232175925925924
38152,0.1158217592592592
38151,0.2407291666666666
38150,30.908969907407407
38148,0.3231944444444444
38146,8.919155092592593
38145,1.3684837962962964
38144,0.6433796296296296
38142,0.8156944444444445
38141,15.155578703703704
38140,138.9053125
38136,1.2300925925925923
38134,101.24828703703704
38132,0.1297337962962963
38130,1.633923611111111
38129,1.5899537037037037
38128,0.5850462962962963
38127,0.6093171296296296
38126,37.73079861111111
38124,0.1148842592592592
38123,0.0711689814814814
38122,1.9001504629629629
38120,2.7444675925925925
38117,2.087349537037037
38116,1.0253587962962962
38115,0.1275810185185185
38113,0.9265046296296297
38112,1.0985648148148148
38111,4.409537037037037
38109,2.2206828703703705
38106,4.707638888888889
38105,4.902233796296296
38103,0.1943865740740741
38102,16.666655092592592
38101,2.7605439814814816
38099,4.109502314814815
38098,2.773078703703704
38097,0.1539236111111111
38096,1.9177314814814812
38095,0.156886574074074
38094,1.1430555555555555
38089,3.1111574074074078
38088,0.0572337962962962
38087,1.2703472222222223
38085,0.1947222222222222
38084,0.2423379629629629
38081,0.036261574074074
38080,0.2092592592592592
38079,2.535243055555556
38078,0.6004166666666667
38077,0.7911689814814815
38076,0.5447106481481482
38074,0.6840046296296296
38073,33.8097337962963
38072,0.8209722222222222
38071,6.888784722222222
38070,7.136736111111111
38064,0.978425925925926
38062,369.1070023148148
38061,0.0348611111111111
38059,0.053912037037037
38057,6.006493055555556
38055,0.882175925925926
38054,1.8394328703703704
38052,1.6454166666666667
38050,0.8094444444444444
38049,1.7393055555555557
38048,1.7882407407407408
38047,1.9220717592592595
38045,1.9775810185185183
38044,1.9301967592592597
38043,4.0038425925925925
38041,0.4387037037037037
38035,1.0528703703703703
38034,2.713379629629629
38030,2.5580208333333334
38029,37.66939814814815
38028,2.810983796296296
38027,2.6782291666666667
38026,1.174236111111111
38024,0.8771875
38021,23.82692129629629
38020,2.234328703703704
38019,0.8838657407407408
38018,8.413229166666667
38014,14.285416666666666
38012,0.9900347222222222
38011,1.5679976851851851
38010,43.13899305555555
38009,1.201724537037037
38008,1.7097685185185183
38007,99.86440972222222
38006,0.7444212962962963
38005,0.746724537037037
38004,0.775775462962963
38002,3.2093055555555554
37999,3.447210648148148
37998,1.1957523148148148
37997,6.511203703703703
37995,1.9424189814814812
37994,2.025520833333333
37993,1.5060763888888888
37992,3.826180555555556
37991,2.130821759259259
37990,1.5625694444444445
37989,2.7394907407407407
37988,2.022418981481481
37987,5.550810185185185
37986,2.890439814814815
37985,0.7966319444444444
37984,1.5838541666666666
37983,2.6066087962962965
37982,0.057349537037037
37981,151.63278935185184
37980,0.1587037037037037
37977,1.3907407407407408
37975,0.335625
37974,9.353958333333331
37973,0.7527083333333333
37972,1.7617476851851852
37971,1.7640625
37970,0.5991435185185185
37968,0.0599768518518518
37966,25.022372685185186
37965,27.58883101851852
37964,1.8981597222222224
37961,0.2905092592592592
37960,0.1091782407407407
37959,0.0444444444444444
37958,1.2184837962962962
37953,0.6344097222222222
37952,1.142986111111111
37951,0.4458101851851851
37950,28.668645833333333
37948,0.7937962962962963
37946,0.0981828703703703
37945,0.2261689814814814
37944,0.0615277777777777
37943,1.6509606481481482
37938,0.034849537037037
37932,9.649270833333333
37931,8.766076388888889
37926,0.7014930555555555
37924,44.9128587962963
37923,0.0992592592592592
37922,0.095949074074074
37920,3.99099537037037
37919,0.6274074074074074
37918,0.6683101851851851
37917,0.1411921296296296
37916,0.1856597222222222
37914,0.0679050925925925
37912,2.0572916666666665
37911,0.1075
37909,1.350162037037037
37908,0.371724537037037
37907,0.4124884259259259
37906,0.2710532407407407
37905,35.540046296296296
37904,164.03364583333334
37903,0.0821064814814814
37902,7.604502314814815
37901,0.6206597222222222
37898,0.7684722222222222
37887,9.684513888888889
37886,0.5831597222222222
37885,0.9339351851851851
37884,0.9438657407407408
37881,1.0622569444444443
37879,0.086886574074074
37878,2.1001967592592594
37877,3.0916435185185187
37876,0.0588773148148148
37874,1.165162037037037
37873,10.162557870370373
37872,1.281226851851852
37871,1.210775462962963
37870,10.82380787037037
37868,8.80275462962963
37867,14.075833333333334
37865,2.877511574074074
37864,10.331030092592592
37862,8.921793981481482
37860,1.8468402777777777
37858,0.3200925925925926
37857,0.1129629629629629
37856,2.603680555555556
37855,0.8144444444444444
37854,2.8074537037037035
37853,0.8270949074074074
37852,1.3690393518518518
37851,0.8996180555555555
37849,0.6134722222222222
37848,3.9732175925925928
37847,10.75170138888889
37846,2.259398148148148
37845,0.5739120370370371
37844,2.0652662037037035
37843,0.5851041666666666
37842,0.5906828703703704
37841,0.2138194444444444
37840,0.6129629629629629
37839,3.812650462962963
37838,0.0763657407407407
37837,0.970300925925926
37835,5.054409722222222
37834,5.416168981481482
37832,1.179988425925926
37830,12.53837962962963
37829,0.0397800925925925
37828,4.3434027777777775
37827,0.6944791666666666
37825,0.0602314814814814
37824,0.1932638888888889
37823,30.17349537037037
37822,0.2300810185185185
37819,1.9347800925925929
37818,0.9163310185185184
37817,0.929988425925926
37816,0.3607986111111111
37815,1.0417824074074074
37814,0.0988773148148148
37812,0.1104629629629629
37808,0.7933680555555556
37806,0.1832638888888889
37803,1.8388773148148148
37802,0.5589236111111111
37801,1.1521643518518518
37799,1.1056712962962962
37797,0.2283680555555555
37794,5.872199074074074
37792,0.7311574074074074
37791,0.3552893518518518
37789,0.3877662037037037
37788,0.5005902777777778
37787,2.156759259259259
37786,1.1416666666666666
37781,1.3988194444444444
37780,1.0420949074074075
37778,1.159710648148148
37776,1.5595486111111112
37775,1.2133796296296295
37773,1.2424421296296295
37771,2.177303240740741
37770,48.07013888888889
37767,0.0606134259259259
37764,10.08611111111111
37762,0.9117476851851852
37761,194.7127199074074
37760,2.470439814814815
37756,0.1032523148148148
37750,339.6661921296296
37747,2.383425925925926
37746,7.824317129629629
37745,0.9826157407407408
37744,7.241006944444444
37741,0.0504861111111111
37739,0.3510648148148148
37738,0.1737037037037037
37736,0.8212615740740741
37735,0.7327430555555555
37734,0.7056481481481481
37733,3.035601851851852
37732,4.533877314814815
37731,0.9134027777777778
37730,3.162314814814815
37729,0.0899884259259259
37728,8.99638888888889
37727,1.171400462962963
37726,3.2791087962962964
37724,0.2651041666666666
37723,0.2635648148148148
37722,3.354224537037037
37721,0.0907754629629629
37720,0.066574074074074
37719,0.3249884259259259
37718,0.1915277777777777
37717,0.2004398148148148
37714,0.2740046296296296
37713,0.0623148148148148
37710,0.3649305555555555
37707,15.871030092592592
37706,0.9141666666666668
37704,0.2642592592592592
37703,3.198564814814815
37702,0.3963078703703703
37701,1.8791782407407407
37700,1.6791203703703703
37697,1.6542476851851853
37696,0.9707754629629628
37694,2.850509259259259
37691,0.1009953703703703
37690,30.806851851851853
37689,0.1655439814814814
37688,0.132037037037037
37687,0.0508217592592592
37683,0.8717013888888889
37679,0.0434143518518518
37678,1.0010416666666666
37677,1.0109375
37676,10.10417824074074
37675,2.191921296296296
37673,1.127013888888889
37672,401.8359837962963
37671,1.2609837962962962
37669,1.4489930555555557
37667,1.3545486111111111
37666,0.9560300925925926
37664,1.533414351851852
37662,2.5514699074074074
37661,3.4922222222222223
37660,1.9371296296296296
37659,0.940474537037037
37658,2.9594444444444443
37657,2.999664351851852
37655,7.223159722222222
37652,0.3347685185185185
37650,3.3884837962962964
37648,105.42427083333334
37644,2.6862731481481483
37640,0.8829166666666667
37639,8.436608796296296
37638,0.8969212962962962
37637,6.020740740740741
37636,0.6630208333333333
37634,1.2458912037037038
37632,0.064224537037037
37630,0.0932175925925925
37628,0.0664814814814814
37623,0.1648842592592592
37621,0.8311805555555556
37619,0.065625
37618,0.0698958333333333
37617,0.1075925925925925
37616,0.1482291666666666
37613,0.6974189814814815
37612,0.2142939814814815
37611,9.721516203703704
37608,0.2295949074074074
37607,7.284340277777778
37606,1.289259259259259
37602,0.1801388888888888
37601,0.5784027777777778
37597,0.942835648148148
37596,0.1721296296296296
37595,0.0845023148148148
37591,0.4577199074074074
37590,0.2395833333333333
37589,0.2925231481481481
37588,0.2657523148148148
37587,0.1042129629629629
37586,78.4744212962963
37585,0.3738773148148148
37584,62.24163194444444
37583,2.4703125
37582,50.39420138888889
37581,2.091203703703704
37580,0.4640972222222222
37575,12.517858796296297
37573,0.5633796296296296
37571,3.016157407407408
37570,0.0729282407407407
37569,0.097662037037037
37568,0.1047569444444444
37567,0.659699074074074
37564,2.2773958333333333
37563,0.2623263888888889
37562,0.2692824074074074
37561,0.2801388888888889
37560,0.3038657407407407
37559,8.47773148148148
37557,8.31144675925926
37556,8.0584375
37555,16.453993055555557
37551,0.9565277777777778
38869,0.0309375
38867,2.7947337962962964
38864,1.025659722222222
38861,1.1078472222222222
38858,12.87644675925926
38857,1.3744328703703703
38855,0.1135300925925926
38854,0.1180208333333333
38853,0.0610763888888888
38852,46.76585648148148
38850,0.1470486111111111
38849,0.4925694444444444
38848,0.0590972222222222
38847,3.658703703703704
38846,98.82561342592592
38843,1.832800925925926
38841,5.434050925925926
38840,0.6755324074074074
38839,0.6866782407407407
38838,0.1411689814814815
38836,0.6865393518518519
38835,0.1087037037037037
38834,0.1279398148148148
38833,0.1411458333333333
38832,0.0872685185185185
38829,0.2477314814814814
38828,0.0742361111111111
38826,0.3615162037037037
38825,0.9315277777777776
38819,0.2092013888888889
38818,0.1165046296296296
38817,0.1232638888888889
38816,0.332199074074074
38814,0.2495023148148148
38807,0.0563888888888888
38806,0.9273726851851852
38805,0.0718402777777777
38804,0.0975810185185185
38803,6.066770833333333
38800,0.1331597222222222
38799,4.510173611111111
38796,1.5655787037037037
38793,0.7228587962962963
38792,1.8885300925925923
38791,0.4901967592592592
38790,0.4961458333333333
38789,0.9029398148148148
38784,1.8205439814814812
38783,0.1148379629629629
38782,40.00765046296296
38780,101.0617824074074
38777,0.0618055555555555
38776,0.2376851851851852
38772,9.37005787037037
38770,0.4309837962962963
38769,0.2935648148148148
38768,0.4821412037037037
38767,0.1329166666666666
38766,0.5902430555555556
38765,7.044768518518518
38764,0.820925925925926
38763,0.0327893518518518
38761,0.0726736111111111
38759,0.2623263888888889
38758,0.0602083333333333
38757,0.1425925925925926
38756,0.1424537037037037
38755,0.0603703703703703
38754,1.8301851851851847
38748,0.3006712962962963
38747,0.3017129629629629
38746,2.2753472222222224
38744,3.7691203703703695
38742,1.4307175925925926
38741,0.8218518518518518
38740,0.7040740740740741
38739,0.541400462962963
38737,1.799849537037037
38735,2.6698263888888887
38734,0.1008101851851851
38733,23.039108796296297
38732,1.9724652777777776
38731,0.0673148148148148
38728,1.217511574074074
38727,8.208078703703704
38724,0.8785995370370371
38723,2.840868055555556
38720,3.22375
38719,2.5636574074074074
38717,0.4875115740740741
38716,0.0844097222222222
38715,0.1152199074074074
38713,0.344849537037037
38711,1.628576388888889
38710,7.6727893518518515
38709,32.134479166666665
38707,1.7609027777777777
38706,0.0423958333333333
38705,1.2939467592592593
38704,0.0803356481481481
38702,0.0424074074074074
38701,8.602002314814815
38700,0.0978703703703703
38699,0.4831018518518518
38698,4.966296296296297
38697,6.065162037037037
38696,9.483402777777778
38695,2.4272569444444443
38693,3.25568287037037
38689,3.1110069444444446
38688,3.73412037037037
38686,0.0647569444444444
38685,0.0432291666666666
38684,0.1217476851851851
38683,0.2136921296296296
38682,0.052511574074074
38681,6.255405092592593
38680,4.967291666666667
38679,1.458715277777778
38678,1.996388888888889
38677,0.5333680555555556
38676,0.5634375
38674,0.6112152777777777
38673,0.5726967592592592
38671,0.9135532407407408
38670,0.0899305555555555
38669,0.1070023148148148
38668,0.0951388888888888
38666,0.0924074074074074
38665,5.9179050925925925
38664,0.0860300925925925
38663,3.707685185185185
38662,0.182511574074074
38661,0.0910069444444444
38660,0.100636574074074
38659,0.088449074074074
38658,0.069074074074074
38657,0.4496180555555555
38654,1.354050925925926
38653,0.581412037037037
38651,0.5721527777777777
38649,6.970787037037037
38648,0.6299768518518518
38646,0.6435416666666667
38643,0.6994097222222222
38641,0.7103819444444445
38640,0.0744212962962962
38639,0.0690393518518518
38638,0.064074074074074
38637,0.1396180555555555
38634,1.0060416666666667
38633,0.0653703703703703
38632,0.0538541666666666
38631,0.7397337962962963
38629,0.4997337962962963
38628,0.0359722222222222
38626,0.7267361111111111
38624,0.0818402777777777
38621,22.74609953703704
38618,0.2266435185185185
38615,1.1167824074074073
38614,2.005138888888889
38613,0.1830671296296296
38612,0.063287037037037
38611,0.0632060185185185
38610,0.1624884259259259
38609,1.434074074074074
38605,1.4125810185185186
38603,0.3871180555555555
38598,0.1027430555555555
38597,1.971400462962963
38596,0.7347222222222223
38595,0.747349537037037
38593,0.8537962962962963
38589,1.4805902777777775
38588,1.6770949074074073
38587,178.20163194444444
38586,1.8772685185185185
38583,2.3299305555555554
38582,2.034039351851852
38579,0.0573263888888888
38578,12.587164351851852
38576,1.6917708333333332
38575,4.65443287037037
38574,3.754351851851852
38573,2.5563657407407407
38572,2.9713194444444446
38571,4.971550925925926
38570,0.1552662037037037
38569,0.1569791666666666
38568,0.1735879629629629
38567,3.7483796296296297
38565,0.0758101851851851
38564,0.1726273148148148
38563,0.1955324074074074
38562,2.922407407407408
38561,4.309432870370371
38560,0.1499189814814814
38559,0.0882986111111111
38557,0.1056018518518518
38555,0.2300694444444444
38554,10.47917824074074
38553,0.6124768518518519
38552,5.558344907407408
38548,6.925555555555556
38546,5.8438888888888885
38545,0.2182407407407407
38544,6.106875
38539,4.102974537037037
38537,4.67974537037037
38536,0.467974537037037
38535,1.9682523148148148
38533,5.837453703703703
38532,4.627476851851852
38531,0.6901273148148148
38530,5.927719907407408
38529,0.1233912037037037
38526,0.071412037037037
38518,0.765625
38517,16.699016203703703
38516,6.6254282407407405
38514,0.0638425925925925
38512,0.1695486111111111
38511,1.155011574074074
38507,0.2435763888888888
38505,6.29625
38504,1.8842708333333331
38503,14.90519675925926
38501,0.0971180555555555
38500,0.0644560185185185
38499,0.4885069444444444
38497,0.0972916666666666
38496,0.1342592592592592
38494,0.2893634259259259
38493,3.675717592592593
38492,2.736226851851852
38491,1.4767476851851853
38490,6.79931712962963
38487,1.0163888888888888
38486,0.3131712962962963
38481,1.0413194444444445
38480,0.6273032407407407
38479,1.1166087962962965
38478,0.0407754629629629
38476,1.1164814814814814
38475,2.1738194444444443
38473,7.140011574074074
38472,8.8815625
38471,18.08189814814815
38468,1.2560532407407408
38467,0.1107523148148148
38466,0.1150347222222222
38464,0.0831597222222222
38462,0.3183333333333333
38461,0.4142361111111111
38460,0.4202199074074074
38459,0.5775347222222222
38458,0.3849421296296296
38457,2.038460648148148
38456,9.937604166666668
38455,0.2481712962962963
38452,0.0523263888888888
38448,0.0672453703703703
38446,5.5256134259259255
38445,0.2436111111111111
38444,9.307719907407408
38443,15.394756944444444
38442,3.768101851851852
38441,0.6858564814814815
38440,0.5294907407407408
38435,0.734386574074074
38431,0.0829050925925925
38430,0.866875
38428,0.2289583333333333
38427,1.8580324074074075
38426,10.1259375
38423,1.3300578703703705
38421,0.8714467592592593
38420,22.654189814814814
38417,16.09550925925926
38416,93.84130787037036
38414,3.1160185185185183
38412,32.955625
38411,1.3680555555555556
38409,0.0452662037037037
38408,11.319942129629627
38407,1.7669791666666668
38406,1.7825462962962964
38405,1.860787037037037
38404,1.191909722222222
38403,41.09188657407408
38400,1.814618055555556
38398,1.844733796296296
38396,0.7572222222222222
38395,0.4229282407407407
38394,31.02054398148148
38392,4.1232291666666665
38389,0.2634490740740741
38387,5.037962962962963
38385,0.1238888888888889
38384,0.1447800925925925
38383,0.1960069444444444
38382,5.482905092592593
38380,2.036851851851852
38379,42.02484953703704
38377,0.9637152777777778
38376,182.96105324074077
38374,0.6305324074074075
38373,4.0380671296296295
38372,3.0753125
38371,0.6922337962962963
38369,0.1172222222222222
38366,0.093287037037037
38363,0.0540393518518518
38361,0.0606018518518518
38360,0.0661226851851851
38359,0.0963078703703703
38354,0.4243981481481481
38353,6.348564814814814
38351,0.745011574074074
38350,0.8645138888888889
38349,0.6967361111111111
38348,0.9070601851851852
38346,0.4927546296296296
38345,0.0720254629629629
38344,20.235092592592597
38342,0.0396643518518518
38341,0.0373842592592592
38337,0.8461574074074074
38335,6.043055555555555
38334,28.106400462962963
38333,0.0562847222222222
38332,0.6485069444444445
38331,6.21244212962963
38330,0.1065162037037037
38329,6.371666666666667
38327,1.4142824074074074
38326,2.6920254629629627
38325,7.845636574074074
38324,13.034027777777778
38323,6.073784722222222
38322,2.864965277777778
38321,1.6835879629629629
38320,1.7429976851851852
38319,1.7527314814814814
38318,1.6641435185185185
38317,2.713298611111111
38313,2.564942129629629
38310,2.3916666666666666
38309,0.5695949074074074
38308,3.715173611111111
38307,2.6534375
38306,2.4828703703703705
38304,2.462928240740741
38302,2.617453703703704
38301,0.1244212962962963
38298,0.0883333333333333
38295,0.0409953703703703
38293,18.91324074074074
38291,3.717430555555556
38290,0.3737384259259259
38289,7.361828703703703
38285,13.388831018518518
38284,0.4085300925925926
38283,0.4429282407407407
38282,1.6456828703703703
38280,0.5618402777777778
38279,0.631087962962963
38277,0.6584722222222222
38276,0.6819212962962963
38275,0.0689583333333333
38272,0.8956597222222222
38268,0.3353819444444444
38266,1.9868171296296293
38265,0.1988310185185185
38264,1.3204166666666666
38263,0.3040856481481481
38262,15.489131944444445
38260,1.1100578703703703
38259,0.0360879629629629
38257,1.6408564814814814
38255,0.4810879629629629
38253,0.5453703703703704
38252,0.089699074074074
38251,1.662025462962963
38248,0.7910763888888889
38247,10.184675925925928
38246,11.959282407407407
38245,0.880462962962963
38244,0.2189930555555555
38242,0.8551157407407407
38241,0.2410416666666666
38238,0.3350347222222222
38237,0.3459259259259259
38236,16.465405092592594
38235,0.3566550925925926
38232,10.46892361111111
38231,0.0573032407407407
38230,0.0422337962962963
38228,0.0575578703703703
38225,2.669699074074074
38223,0.4494097222222222
38220,13.045462962962963
38219,0.569224537037037
38216,8.191620370370371
38215,0.7226041666666667
38212,0.238136574074074
38211,0.0523958333333333
38210,0.1212268518518518
38209,0.449849537037037
38208,0.0824884259259259
38207,0.7869560185185185
38206,0.8216319444444444
38205,0.8635532407407407
38204,1.296574074074074
38203,0.9318518518518518
38202,23.678796296296294
38200,3.987951388888889
